year,name,fraction,sex,rank
1908,John,0.056153,m,1
1908,Mary,0.052647,f,1
1908,William,0.045255,m,2
1908,Helen,0.023803,f,2
1908,James,0.042148,m,3
1908,Margaret,0.019677,f,3
1908,George,0.027554,m,4
1908,Ruth,0.017431,f,4
1908,Robert,0.02536,m,5
1908,Anna,0.016529,f,5
1908,Joseph,0.025017,m,6
1908,Dorothy,0.016086,f,6
1908,Charles,0.023616,m,7
1908,Elizabeth,0.013832,f,7
1908,Frank,0.01891,m,8
1908,Mildred,0.013043,f,8
1908,Edward,0.016271,m,9
1908,Alice,0.012044,f,9
1908,Thomas,0.013831,m,10
1908,Marie,0.011497,f,10
1908,Henry,0.013723,m,11
1908,Florence,0.010952,f,11
1908,Walter,0.013176,m,12
1908,Ethel,0.010679,f,12
1908,Willie,0.011805,m,13
1908,Lillian,0.01025,f,13
1908,Harry,0.011625,m,14
1908,Frances,0.010134,f,14
1908,Albert,0.00987,m,15
1908,Gladys,0.010098,f,15
1908,Arthur,0.009623,m,16
1908,Rose,0.009539,f,16
1908,Harold,0.009269,m,17
1908,Edna,0.009491,f,17
1908,Paul,0.008884,m,18
1908,Louise,0.008284,f,18
1908,Clarence,0.008583,m,19
1908,Grace,0.008183,f,19
1908,Fred,0.008301,m,20
1908,Evelyn,0.008059,f,20
1908,Raymond,0.008301,m,21
1908,Annie,0.007954,f,21
1908,Louis,0.007916,m,22
1908,Catherine,0.007757,f,22
1908,Richard,0.007477,m,23
1908,Irene,0.007706,f,23
1908,Joe,0.007267,m,24
1908,Hazel,0.00761,f,24
1908,Ralph,0.00684,m,25
1908,Gertrude,0.007226,f,25
1908,Roy,0.006594,m,26
1908,Thelma,0.007125,f,26
1908,Jack,0.006528,m,27
1908,Edith,0.006798,f,27
1908,Howard,0.00648,m,28
1908,Josephine,0.006738,f,28
1908,Carl,0.006456,m,29
1908,Bertha,0.006724,f,29
1908,David,0.006107,m,30
1908,Emma,0.006648,f,30
1908,Ernest,0.006011,m,31
1908,Clara,0.006634,f,31
1908,Earl,0.006005,m,32
1908,Martha,0.006555,f,32
1908,Samuel,0.00577,m,33
1908,Ruby,0.006287,f,33
1908,Francis,0.005127,m,34
1908,Bessie,0.006208,f,34
1908,Lawrence,0.004899,m,35
1908,Virginia,0.006191,f,35
1908,Herbert,0.004562,m,36
1908,Esther,0.006169,f,36
1908,Charlie,0.004448,m,37
1908,Mabel,0.005912,f,37
1908,Alfred,0.004442,m,38
1908,Lucille,0.005867,f,38
1908,Andrew,0.00434,m,39
1908,Pearl,0.005853,f,39
1908,Kenneth,0.004159,m,40
1908,Beatrice,0.005633,f,40
1908,Anthony,0.004147,m,41
1908,Elsie,0.005593,f,41
1908,Elmer,0.004141,m,42
1908,Viola,0.00554,f,42
1908,Eugene,0.004141,m,43
1908,Ida,0.005506,f,43
1908,Michael,0.004135,m,44
1908,Myrtle,0.005506,f,44
1908,Donald,0.003991,m,45
1908,Agnes,0.005455,f,45
1908,Sam,0.003871,m,46
1908,Eva,0.005444,f,46
1908,Theodore,0.003865,m,47
1908,Minnie,0.005125,f,47
1908,Leonard,0.003691,m,48
1908,Sarah,0.005117,f,48
1908,Leo,0.00351,m,49
1908,Nellie,0.004956,f,49
1908,Herman,0.003378,m,50
1908,Julia,0.004933,f,50
1908,Lee,0.003324,m,51
1908,Pauline,0.004801,f,51
1908,Stanley,0.003288,m,52
1908,Laura,0.004395,f,52
1908,Peter,0.003258,m,53
1908,Alma,0.004158,f,53
1908,Daniel,0.003186,m,54
1908,Lillie,0.004149,f,54
1908,Floyd,0.00318,m,55
1908,Katherine,0.004033,f,55
1908,Leroy,0.003144,m,56
1908,Ella,0.004028,f,56
1908,Russell,0.003144,m,57
1908,Mae,0.003904,f,57
1908,Clifford,0.003096,m,58
1908,Jessie,0.003898,f,58
1908,Clyde,0.003072,m,59
1908,Willie,0.003867,f,59
1908,Lester,0.00306,m,60
1908,Mattie,0.003847,f,60
1908,Lewis,0.002939,m,61
1908,Bernice,0.003845,f,61
1908,Jesse,0.002897,m,62
1908,Ann,0.003819,f,62
1908,Benjamin,0.002885,m,63
1908,Marion,0.003805,f,63
1908,Edwin,0.002867,m,64
1908,Lena,0.003754,f,64
1908,Oscar,0.002861,m,65
1908,Eleanor,0.003672,f,65
1908,Chester,0.002771,m,66
1908,Carrie,0.003495,f,66
1908,Ray,0.002681,m,67
1908,Stella,0.00343,f,67
